1,,1,"UnderGround Forum","/underground-forum","UnderGround Forum",,,2013-01-01 00:00:00,
1003,1,1,"UG Errors and Suggestions","/underground-forum/ug-errors-and-suggestions","UG Errors and Suggestions",,,2013-01-01 00:00:00,
85,1,1,"Wagering Ground","/underground-forum/wagering-ground","Wagering Ground",,,2013-01-01 00:00:00,
1006,1,1,"PhotographyGround","/underground-forum/photographyground","PhotographyGround",,,2013-01-01 00:00:00,
2,,1,"OtherGround Forum","/otherground-forum","OtherGround Forum",,,2013-01-01 00:00:00,
54,2,1,"OG After Dark","/otherground-forum/og-after-dark","OG After Dark",,,2013-01-01 00:00:00,
105,2,1,"AcademicGround","/otherground-forum/academicground","AcademicGround",,,2013-01-01 00:00:00,
190,2,1,"BookGround","/otherground-forum/bookground","BookGround",,,2013-01-01 00:00:00,
101,2,1,"Cigars, Beer and Poker Ground","/otherground-forum/cigars-beer-and-poker-ground","Cigars, Beer and Poker Ground",,,2013-01-01 00:00:00,
109,2,1,"FilmmakerGround","/otherground-forum/filmmakerground","FilmmakerGround",,,2013-01-01 00:00:00,
188,2,1,"Food & Wine Ground","/otherground-forum/food-wine-ground","Food & Wine Ground",,,2013-01-01 00:00:00,
178,2,1,"Football Ground","/otherground-forum/football-ground","Football Ground",,,2013-01-01 00:00:00,
84,2,1,"GamerGround","/otherground-forum/gamerground","GamerGround",,,2013-01-01 00:00:00,
170,2,1,"GeekGround","/otherground-forum/geekground","GeekGround",,,2013-01-01 00:00:00,
196,2,1,"GirlGround","/otherground-forum/girlground","GirlGround",,,2013-01-01 00:00:00,
185,2,1,"GolfGround","/otherground-forum/golfground","GolfGround",,,2013-01-01 00:00:00,
45,2,1,"PetGround","/otherground-forum/petground","PetGround",,,2013-01-01 00:00:00,
71,2,1,"HolyGround","/otherground-forum/holyground","HolyGround",,,2013-01-01 00:00:00,
107,2,1,"Hunting and Fishing Ground","/otherground-forum/hunting-and-fishing-ground","Hunting and Fishing Ground",,,2013-01-01 00:00:00,
48,2,1,"IT Forum","/otherground-forum/it-forum","IT Forum",,,2013-01-01 00:00:00,
83,2,1,"LegalGround Forum","/otherground-forum/legalground-forum","LegalGround Forum",,,2013-01-01 00:00:00,
74,2,1,"Money, Business and Finance","/otherground-forum/money-business-and-finance","Money, Business and Finance",,,2013-01-01 00:00:00,
100,2,1,"MotorGround","/otherground-forum/motorground","MotorGround",,,2013-01-01 00:00:00,
82,2,1,"MLB Forum","/otherground-forum/mlb-forum","MLB Forum",,,2013-01-01 00:00:00,
182,2,1,"NatureGround","/otherground-forum/natureground","NatureGround",,,2013-01-01 00:00:00,
72,2,1,"NBA Forum","/otherground-forum/nba-forum","NBA Forum",,,2013-01-01 00:00:00,
67,2,1,"NFL Forum","/otherground-forum/nfl-forum","NFL Forum",,,2013-01-01 00:00:00,
81,2,1,"NHL Forum","/otherground-forum/nhl-forum","NHL Forum",,,2013-01-01 00:00:00,
99,2,1,"On The Fridge","/otherground-forum/on-the-fridge","On The Fridge",,,2013-01-01 00:00:00,
179,2,1,"Conspiracy Ground","/otherground-forum/conspiracy-ground","Conspiracy Ground",,,2013-01-01 00:00:00,
86,2,1,"PhilosophyGround","/otherground-forum/philosophyground","PhilosophyGround",,,2013-01-01 00:00:00,
106,2,1,"PhotoshopGround","/otherground-forum/photoshopground","PhotoshopGround",,,2013-01-01 00:00:00,
187,2,1,"PoliticalGround","/otherground-forum/politicalground","PoliticalGround",,,2013-01-01 00:00:00,
1004,2,1,"RugbyGround","/otherground-forum/rugbyground","RugbyGround",,,2013-01-01 00:00:00,
68,2,1,"Pro Wrestling Forum","/otherground-forum/pro-wrestling-forum","Pro Wrestling Forum",,,2013-01-01 00:00:00,
70,2,1,"SoundGround","/otherground-forum/soundground","SoundGround",,,2013-01-01 00:00:00,
1005,2,1,"SupportGround","/otherground-forum/supportground","SupportGround",,,2013-01-01 00:00:00,
199,2,1,"SurvivalGround","/otherground-forum/survivalground","SurvivalGround",,,2013-01-01 00:00:00,
171,2,1,"TattooGround","/otherground-forum/tattooground","TattooGround",,,2013-01-01 00:00:00,
87,2,1,"TravelGround","/otherground-forum/travelground","TravelGround",,,2013-01-01 00:00:00,
3,,1,"Training Forum","/training-forum","Training Forum",,,2013-01-01 00:00:00,
2000,3,1,"Anaconda No-Gi Forum","/training-forum/anaconda-no-gi-forum","Anaconda No-Gi Forum",,,2013-01-01 00:00:00,
201,3,1,"MMA Training and  Gear Forum","/training-forum/mma-training-and-gear-forum","MMA Training and  Gear Forum",,,2013-01-01 00:00:00,
11,3,1,"Atama BJJ","/training-forum/atama-bjj","Atama BJJ",,,2013-01-01 00:00:00,
15,3,1,"Boxing","/training-forum/boxing","Boxing",,,2013-01-01 00:00:00,
27,3,1,"Health & Medical","/training-forum/health-medical","Health & Medical",,,2013-01-01 00:00:00,
21,3,1,"JKD","/training-forum/jkd","JKD",,,2013-01-01 00:00:00,
22,3,1,"Judo/Sambo","/training-forum/judo-sambo","Judo/Sambo",,,2013-01-01 00:00:00,
23,3,1,"Kickboxing","/training-forum/kickboxing","Kickboxing",,,2013-01-01 00:00:00,
24,3,1,"Strength & Conditioning","/training-forum/strength-conditioning","Strength & Conditioning",,,2013-01-01 00:00:00,
98,3,1,"Traditional Martial Arts","/training-forum/traditional-martial-arts","Traditional Martial Arts",,,2013-01-01 00:00:00,
25,3,1,"Weapons","/training-forum/weapons","Weapons",,,2013-01-01 00:00:00,
26,3,1,"Wrestling","/training-forum/wrestling","Wrestling",,,2013-01-01 00:00:00,
4,,1,"Community Forum","/community-forum","Community Forum",,,2013-01-01 00:00:00,
104,4,1,"SoldierGround Forum","/community-forum/soldierground-forum","SoldierGround Forum",,,2013-01-01 00:00:00,
191,4,1,"LEO","/community-forum/leo","LEO",,,2013-01-01 00:00:00,
102,4,1,"MMAemorabilia Ground","/community-forum/mmaemorabilia-ground","MMAemorabilia Ground",,,2013-01-01 00:00:00,
28,4,1,"What if ...","/community-forum/what-if-","What if ...",,,2013-01-01 00:00:00,
13,4,1,"Africa","/community-forum/africa","Africa",,,2013-01-01 00:00:00,
12,4,1,"Australasia","/community-forum/australasia","Australasia",,,2013-01-01 00:00:00,
29,4,1,"Canada Forum","/community-forum/canada-forum","Canada Forum",,,2013-01-01 00:00:00,
46,4,1,"Español","/community-forum/espa-ol","Español",,,2013-01-01 00:00:00,
31,4,1,"Europe","/community-forum/europe","Europe",,,2013-01-01 00:00:00,
20,4,1,"Japan","/community-forum/japan","Japan",,,2013-01-01 00:00:00,
75,4,1,"PinoyGround","/community-forum/pinoyground","PinoyGround",,,2013-01-01 00:00:00,
30,4,1,"Português","/community-forum/portugu-s","Português",,,2013-01-01 00:00:00,
18,4,1,"Tony Blauer","/community-forum/tony-blauer","Tony Blauer",,,2013-01-01 00:00:00,
96,4,1,"Chris Brennan","/community-forum/chris-brennan","Chris Brennan",,,2013-01-01 00:00:00,
110,4,1,"Rodrigo Gracie","/community-forum/rodrigo-gracie","Rodrigo Gracie",,,2013-01-01 00:00:00,
35,4,1,"Royce Gracie","/community-forum/royce-gracie","Royce Gracie",,,2013-01-01 00:00:00,
37,4,1,"Enson Inoue","/community-forum/enson-inoue","Enson Inoue",,,2013-01-01 00:00:00,
38,4,1,"Miletich Fighting System","/community-forum/miletich-fighting-system","Miletich Fighting System",,,2013-01-01 00:00:00,
39,4,1,"Roy Harris","/community-forum/roy-harris","Roy Harris",,,2013-01-01 00:00:00,
80,4,1,"Jen","/community-forum/jen","Jen",,,2013-01-01 00:00:00,
56,4,1,"Team Quest Fight Club","/community-forum/team-quest-fight-club","Team Quest Fight Club",,,2013-01-01 00:00:00,
41,4,1,"Scott Sonnon","/community-forum/scott-sonnon","Scott Sonnon",,,2013-01-01 00:00:00,
1008,4,1,"Writerground","/community-forum/writerground","Writerground",,,2013-01-01 00:00:00,
167,4,1,"SBGI","/community-forum/sbgi","SBGI",,,2013-01-01 00:00:00,
5,,1,"States Forum","/states-forum","States Forum",,,2013-01-01 00:00:00,
173,5,1,"Guam Forum","/states-forum/guam-forum","Guam Forum",,,2013-01-01 00:00:00,
163,5,1,"Alabama Underground","/states-forum/alabama-underground","Alabama Underground",,,2013-01-01 00:00:00,
112,5,1,"Alaska Underground","/states-forum/alaska-underground","Alaska Underground",,,2013-01-01 00:00:00,
164,5,1,"Arizona Underground","/states-forum/arizona-underground","Arizona Underground",,,2013-01-01 00:00:00,
113,5,1,"Arkansas Ground","/states-forum/arkansas-ground","Arkansas Ground",,,2013-01-01 00:00:00,
114,5,1,"California Underground","/states-forum/california-underground","California Underground",,,2013-01-01 00:00:00,
115,5,1,"Colorado Underground","/states-forum/colorado-underground","Colorado Underground",,,2013-01-01 00:00:00,
116,5,1,"Connecticut Underground","/states-forum/connecticut-underground","Connecticut Underground",,,2013-01-01 00:00:00,
117,5,1,"Delaware Underground","/states-forum/delaware-underground","Delaware Underground",,,2013-01-01 00:00:00,
118,5,1,"District of Columbia Underground","/states-forum/district-of-columbia-underground","District of Columbia Underground",,,2013-01-01 00:00:00,
119,5,1,"Florida Underground","/states-forum/florida-underground","Florida Underground",,,2013-01-01 00:00:00,
120,5,1,"Georgia Underground","/states-forum/georgia-underground","Georgia Underground",,,2013-01-01 00:00:00,
122,5,1,"Hawai'i Underground","/states-forum/hawai-i-underground","Hawai'i Underground",,,2013-01-01 00:00:00,
123,5,1,"Idaho Underground","/states-forum/idaho-underground","Idaho Underground",,,2013-01-01 00:00:00,
124,5,1,"Illinois Underground","/states-forum/illinois-underground","Illinois Underground",,,2013-01-01 00:00:00,
125,5,1,"Indiana Underground","/states-forum/indiana-underground","Indiana Underground",,,2013-01-01 00:00:00,
126,5,1,"Iowa Underground","/states-forum/iowa-underground","Iowa Underground",,,2013-01-01 00:00:00,
127,5,1,"Kansas Underground","/states-forum/kansas-underground","Kansas Underground",,,2013-01-01 00:00:00,
128,5,1,"Kentucky Underground","/states-forum/kentucky-underground","Kentucky Underground",,,2013-01-01 00:00:00,
129,5,1,"Louisiana Underground","/states-forum/louisiana-underground","Louisiana Underground",,,2013-01-01 00:00:00,
130,5,1,"Maine Underground","/states-forum/maine-underground","Maine Underground",,,2013-01-01 00:00:00,
131,5,1,"Maryland Underground","/states-forum/maryland-underground","Maryland Underground",,,2013-01-01 00:00:00,
132,5,1,"Massachusetts Underground","/states-forum/massachusetts-underground","Massachusetts Underground",,,2013-01-01 00:00:00,
133,5,1,"Michigan Underground","/states-forum/michigan-underground","Michigan Underground",,,2013-01-01 00:00:00,
134,5,1,"Minnesota Underground","/states-forum/minnesota-underground","Minnesota Underground",,,2013-01-01 00:00:00,
135,5,1,"Mississippi Underground","/states-forum/mississippi-underground","Mississippi Underground",,,2013-01-01 00:00:00,
136,5,1,"Missouri Underground","/states-forum/missouri-underground","Missouri Underground",,,2013-01-01 00:00:00,
138,5,1,"Montana Underground","/states-forum/montana-underground","Montana Underground",,,2013-01-01 00:00:00,
139,5,1,"Nebraska Underground","/states-forum/nebraska-underground","Nebraska Underground",,,2013-01-01 00:00:00,
140,5,1,"Nevada Underground","/states-forum/nevada-underground","Nevada Underground",,,2013-01-01 00:00:00,
141,5,1,"New Hampshire Underground","/states-forum/new-hampshire-underground","New Hampshire Underground",,,2013-01-01 00:00:00,
142,5,1,"New Jersey Underground","/states-forum/new-jersey-underground","New Jersey Underground",,,2013-01-01 00:00:00,
143,5,1,"New Mexico Underground","/states-forum/new-mexico-underground","New Mexico Underground",,,2013-01-01 00:00:00,
144,5,1,"New York Underground","/states-forum/new-york-underground","New York Underground",,,2013-01-01 00:00:00,
145,5,1,"North Carolina Underground","/states-forum/north-carolina-underground","North Carolina Underground",,,2013-01-01 00:00:00,
146,5,1,"North Dakota Underground","/states-forum/north-dakota-underground","North Dakota Underground",,,2013-01-01 00:00:00,
147,5,1,"Ohio MMA Underground","/states-forum/ohio-mma-underground","Ohio MMA Underground",,,2013-01-01 00:00:00,
148,5,1,"Oklahoma Underground","/states-forum/oklahoma-underground","Oklahoma Underground",,,2013-01-01 00:00:00,
149,5,1,"Oregon Underground","/states-forum/oregon-underground","Oregon Underground",,,2013-01-01 00:00:00,
150,5,1,"Pennsylvania Underground","/states-forum/pennsylvania-underground","Pennsylvania Underground",,,2013-01-01 00:00:00,
151,5,1,"Rhode Island Underground","/states-forum/rhode-island-underground","Rhode Island Underground",,,2013-01-01 00:00:00,
152,5,1,"South Carolina Underground","/states-forum/south-carolina-underground","South Carolina Underground",,,2013-01-01 00:00:00,
153,5,1,"South Dakota Underground","/states-forum/south-dakota-underground","South Dakota Underground",,,2013-01-01 00:00:00,
154,5,1,"Tennessee Underground","/states-forum/tennessee-underground","Tennessee Underground",,,2013-01-01 00:00:00,
155,5,1,"Texas Underground","/states-forum/texas-underground","Texas Underground",,,2013-01-01 00:00:00,
156,5,1,"Utah Underground","/states-forum/utah-underground","Utah Underground",,,2013-01-01 00:00:00,
157,5,1,"Vermont Underground","/states-forum/vermont-underground","Vermont Underground",,,2013-01-01 00:00:00,
158,5,1,"Virginia Underground","/states-forum/virginia-underground","Virginia Underground",,,2013-01-01 00:00:00,
159,5,1,"Washington Underground","/states-forum/washington-underground","Washington Underground",,,2013-01-01 00:00:00,
160,5,1,"West Virginia Underground","/states-forum/west-virginia-underground","West Virginia Underground",,,2013-01-01 00:00:00,
161,5,1,"Wisconsin Underground","/states-forum/wisconsin-underground","Wisconsin Underground",,,2013-01-01 00:00:00,
162,5,1,"Wyoming Underground","/states-forum/wyoming-underground","Wyoming Underground",,,2013-01-01 00:00:00,
165,5,1,"Puerto Rico Underground","/states-forum/puerto-rico-underground","Puerto Rico Underground",,,2013-01-01 00:00:00,
2001,,2,"General Beer Forum","/general-beer-forum","General Beer Forum",,,2013-01-01 00:00:00,
3000,,3,"General Cat Forum","/general-cat-forum","General Cat Forum",,,2013-01-01 00:00:00,
4000,,4,"General Forum","/general-forum","General Forum",,,2013-01-01 00:00:00,
